HCR 0000000080000000 
16384_L3_kind5_access0.value3 0000000100000403 
16384_L3_kind5_access0 0000000096000003 ffff800000000230 0000000040080088 0000000000000001 ffff800000000230 0000000040080088 
16384_L3_kind11_access2.ttbr0 00000000400a8000 
16384_L3_kind11_access2.ttbr1 0000000040098000 
16384_L3_kind11_access2.tcr 0000000040118011 
16384_L3_kind11_access2.va ffff800000000230 
16384_L3_kind11_access2.access 0000000000000002 
16384_L3_kind11_access2.table0 0000000040094000 
16384_L3_kind11_access2.value0 0000000000000000 
16384_L3_kind11_access2.table1 0000000040098000 
16384_L3_kind11_access2.value1 000000004009c003 
16384_L3_kind11_access2.table2 000000004009c000 
16384_L3_kind11_access2.value2 00000000400a0003 
16384_L3_kind11_access2.table3 00000000400a0000 
16384_L3_kind11_access2.value3 0020000040000403 
16384_L3_kind11_access2 000000008600000f ffff800000000230 ffff800000000230 0000000000000001 ffff800000000230 ffff800000000230 
16384_L3_kind7_access0.ttbr0 00000000400a8000 
16384_L3_kind7_access0.ttbr1 0000000100000000 
16384_L3_kind7_access0.tcr 0000000040118011 
16384_L3_kind7_access0.va ffff800000000230 
16384_L3_kind7_access0.access 0000000000000000 
16384_L3_kind7_access0.table0 0000000040094000 
16384_L3_kind7_access0.value0 0000000000000000 
16384_L3_kind7_access0.table1 0000000040098000 
16384_L3_kind7_access0.value1 000000004009c003 
16384_L3_kind7_access0.table2 000000004009c000 
16384_L3_kind7_access0.value2 00000000400a0003 
16384_L3_kind7_access0.table3 00000000400a0000 
16384_L3_kind7_access0.value3 0000000040000403 
16384_L3_kind7_access0 0000000096000000 ffff800000000230 0000000040080088 0000000000000001 ffff800000000230 0000000040080088 
16384_L3_kind8_access0.ttbr0 00000000400a8000 
16384_L3_kind8_access0.ttbr1 0000000040098000 
16384_L3_kind8_access0.tcr 0000000040918011 
16384_L3_kind8_access0.va ffff800000000230 
16384_L3_kind8_access0.access 0000000000000000 
16384_L3_kind8_access0.table0 0000000040094000 
16384_L3_kind8_access0.value0 0000000000000000 
16384_L3_kind8_access0.table1 0000000040098000 
16384_L3_kind8_access0.value1 000000004009c003 
16384_L3_kind8_access0.table2 000000004009c000 
16384_L3_kind8_access0.value2 00000000400a0003 
16384_L3_kind8_access0.table3 00000000400a0000 
16384_L3_kind8_access0.value3 0000000040000403 
16384_L3_kind8_access0 0000000096000004 ffff800000000230 0000000040080088 0000000000000001 ffff800000000230 0000000040080088 
